날짜,시가,고가,저가,종가,거래량
2017-11-14,29650,31250,29650,30300,305291.0
2017-11-15,30700,30750,29350,29800,264688.0
2017-11-16,29900,30300,28800,29900,121726.0
2017-11-17,29950,29950,28650,28850,127452.0
2017-11-20,28700,32000,28700,31800,536768.0
2017-11-21,31700,31750,30400,30700,265878.0
2017-11-22,31000,31100,28850,28900,294898.0
2017-11-23,29050,29650,27950,29550,135009.0
2017-11-24,29350,29500,28750,28900,93994.0
2017-11-27,29000,29900,28600,29250,121511.0
2017-11-28,29500,30000,28200,28250,123277.0
2017-11-29,28300,29050,28300,28900,98697.0
2017-11-30,29000,29350,27550,27550,274611.0
2017-12-01,28100,35800,28000,35800,2531196.0
2017-12-04,36500,41850,34100,34100,4201341.0
2017-12-05,34300,36200,32850,33350,1133720.0
2017-12-06,33950,38550,33600,35000,2193169.0
2017-12-07,35900,41200,35000,40400,2906485.0
2017-12-08,39500,39600,33050,34350,1474592.0
2017-12-11,35050,36450,34150,35150,603211.0
2017-12-12,35700,37650,35400,36400,657543.0
2017-12-13,36350,37550,35100,35950,554703.0
2017-12-14,36250,36700,34100,34700,615248.0
2017-12-15,34700,34800,33350,34250,313491.0
2017-12-18,34500,34550,33150,33250,232505.0
2017-12-19,33350,34050,31650,33150,335285.0
2017-12-20,32600,33750,32600,32950,191709.0
2017-12-21,33250,34500,33000,33550,360761.0
2017-12-22,33550,35800,33550,35700,440877.0
2017-12-26,36000,36350,35050,35250,325336.0
2017-12-27,35850,37050,35150,36500,393771.0
2017-12-28,36800,37350,36150,36300,277332.0
2018-01-02,36600,40550,35750,39150,1139657.0
2018-01-03,38500,41450,37400,41000,1323129.0
2018-01-04,40400,40700,37500,39000,521758.0
2018-01-05,38750,40950,38150,40300,786155.0
2018-01-08,40100,40150,38350,38500,538660.0
2018-01-09,38500,38900,36650,36650,451343.0
2018-01-10,37200,37750,36350,37100,203418.0
2018-01-11,37100,38800,37100,37600,244913.0
2018-01-12,38100,39450,37000,37750,389836.0
2018-01-15,38200,42950,38200,41200,1906012.0
2018-01-16,40800,41700,39050,40100,569964.0
2018-01-17,39900,40750,38700,39200,416694.0
2018-01-18,39400,50000,38700,45650,4710471.0
2018-01-19,46100,48400,42750,43800,1497237.0
2018-01-22,44000,46200,42500,44300,748247.0
2018-01-23,43400,49950,43050,47050,2265615.0
2018-01-24,47150,53300,46350,52200,1970584.0
2018-01-25,51400,54500,50400,51400,1703413.0
2018-01-26,51400,53700,50800,52400,676496.0
2018-01-29,53400,54900,51100,51200,1417385.0
2018-01-30,51700,52400,48400,49300,786032.0
2018-01-31,48400,49000,46150,48100,660195.0
2018-02-01,48250,49850,47200,48500,509816.0
2018-02-02,49100,49100,45400,46750,465187.0
2018-02-05,45000,46150,42550,42550,401035.0
2018-02-06,39700,43450,39050,43000,886753.0
2018-02-07,44300,44500,39900,39900,491302.0
2018-02-08,40500,45000,40500,44800,880683.0
2018-02-09,43000,47650,42700,45800,858487.0
2018-02-12,46500,47200,44500,44800,396406.0
2018-02-13,46050,47350,44750,45050,422742.0
2018-02-14,45700,45800,43650,45450,278568.0
2018-02-19,45700,48150,45400,47900,388809.0
2018-02-20,47900,48100,46550,47100,254270.0
2018-02-21,47050,49150,46800,48500,369214.0
2018-02-22,48200,48200,46450,47400,277913.0
2018-02-23,48000,49100,47650,47850,425479.0
2018-02-26,48400,48400,47150,47400,264149.0
2018-02-27,48000,48050,45800,46000,252309.0
2018-02-28,45250,45800,43500,44150,255466.0
2018-03-02,43100,45750,43100,45150,182110.0
2018-03-05,45000,46050,44600,44850,125642.0
2018-03-06,45200,47300,45200,46900,270093.0
2018-03-07,46850,47800,45800,45900,188382.0
2018-03-08,46500,47400,46300,46900,192110.0
2018-03-09,47100,47400,46550,47000,185725.0
2018-03-12,47550,49800,47250,49700,533304.0
2018-03-13,49600,50600,48450,50500,317016.0
2018-03-14,50000,50700,49200,50500,245634.0
2018-03-15,50400,50900,49150,49750,287883.0
2018-03-16,49850,51800,48850,49300,548058.0
2018-03-19,48550,48800,46900,46950,321096.0
2018-03-20,46450,48700,46450,48700,186669.0
2018-03-21,48650,49550,48100,48400,281905.0
2018-03-22,49350,49700,46450,46600,383090.0
2018-03-23,44100,45250,40000,40850,816201.0
2018-03-26,41600,43950,40650,43950,375239.0
2018-03-27,44700,44750,43400,43900,184639.0
2018-03-28,43000,46000,42600,45950,395512.0
2018-03-29,47900,48600,46350,47800,432278.0
2018-03-30,48200,48750,47250,47750,237591.0
2018-04-02,47750,47750,45600,46400,236840.0
2018-04-03,46000,48100,45500,48100,235655.0
2018-04-04,48600,49600,47050,48800,414594.0
2018-04-05,49600,49600,47400,47950,226218.0
2018-04-06,47850,48550,46950,47900,180130.0
2018-04-09,47750,49900,46950,49900,409258.0
2018-04-10,49900,53400,48700,52000,1364312.0
2018-04-11,52200,52900,50100,50100,537309.0
2018-04-12,50700,50900,46600,47050,574937.0
2018-04-13,47200,47600,45850,47000,244441.0
2018-04-16,47300,48050,46600,47000,278137.0
2018-04-17,47000,47250,45200,45650,310488.0
2018-04-18,46050,46600,44600,44900,218444.0
2018-04-19,44850,44850,42750,43350,310599.0
2018-04-20,43650,44250,42800,44100,181969.0
2018-04-23,43950,44000,42200,42500,164567.0
2018-04-24,42300,43500,41800,42400,128453.0
2018-04-25,42200,42950,40850,41650,186243.0
2018-04-26,42400,47500,42250,45000,699353.0
2018-04-27,45050,45350,44000,45150,163028.0
2018-04-30,45000,45050,42450,44000,187148.0
2018-05-02,42550,44400,41950,42750,166274.0
2018-05-03,42900,43400,41850,41950,144158.0
2018-05-04,42050,42150,40000,40150,237408.0
2018-05-08,40000,40950,37050,37050,300684.0
2018-05-09,37500,39450,36850,39400,211294.0
2018-05-10,39400,39400,38100,39000,104599.0
2018-05-11,39000,40350,38650,39200,134658.0
2018-05-14,39200,39250,37450,38200,189481.0
2018-05-15,38550,39700,37800,39450,152696.0
2018-05-16,39700,39800,38600,39400,115465.0
2018-05-17,39600,39600,38450,39000,89783.0
2018-05-18,39050,39850,39050,39450,99529.0
2018-05-21,39400,39650,39000,39250,73308.0
2018-05-23,39250,39700,38600,39300,108931.0
2018-05-24,39600,41750,39350,41100,292070.0
2018-05-25,40550,41450,40400,41250,111302.0
2018-05-28,40650,40650,39500,40200,145036.0
2018-05-29,40200,42500,39750,41300,273099.0
2018-05-30,41500,41750,40100,40800,131099.0
2018-05-31,41000,41100,39850,40350,109774.0
2018-06-01,40400,41300,40150,40650,85283.0
2018-06-04,40950,40950,38850,39350,114657.0
2018-06-05,39650,39750,39200,39600,47030.0
2018-06-07,39600,40250,39000,40250,95254.0
2018-06-08,39950,40300,39200,39600,55865.0
2018-06-11,39600,39600,38500,38850,72629.0
2018-06-12,38800,39450,38500,38900,106085.0
2018-06-14,42050,42900,39300,40000,574216.0
2018-06-15,39400,41350,38350,39250,360107.0
2018-06-18,39500,39650,37000,37650,176425.0
2018-06-19,38100,38350,35250,35250,184547.0
2018-06-20,35300,36650,35300,36600,134894.0
2018-06-21,36600,36750,35650,35650,72065.0
2018-06-22,35450,36400,35000,36300,82904.0
2018-06-25,36550,37100,36400,37100,55864.0
2018-06-26,36550,37500,36300,37500,75225.0
2018-06-27,37050,37950,36600,37050,70419.0
2018-06-28,36650,37000,35500,36000,66978.0
2018-06-29,36050,36250,34500,35150,100965.0
2018-07-02,35000,35400,32850,32900,136669.0
2018-07-03,33150,34950,33150,33450,166077.0
2018-07-04,33450,34900,33400,34850,108560.0
2018-07-05,34800,35450,33950,35300,75001.0
2018-07-06,35250,35750,34350,35700,70958.0
2018-07-09,35450,36300,35150,35350,56652.0
2018-07-10,35750,36250,35300,35900,75940.0
2018-07-11,35650,35900,34350,34350,71617.0
2018-07-12,34400,35800,34250,35800,74287.0
2018-07-13,35800,36250,35600,36050,56152.0
2018-07-16,36250,36350,35300,35700,38085.0
2018-07-17,35600,36300,35500,36000,53183.0
2018-07-18,36250,36400,35100,35350,35726.0
2018-07-19,35100,35950,34500,35950,50842.0
2018-07-20,35500,36250,34700,35000,55218.0
2018-07-23,35100,35150,32900,33050,100592.0
2018-07-24,33100,33750,32500,33250,58132.0
2018-07-25,33250,33800,29600,30250,336687.0
2018-07-26,30200,31800,30050,31750,129011.0
2018-07-27,31900,33100,31650,32500,91400.0
2018-07-30,32300,32750,31550,32200,50732.0
2018-07-31,32200,32950,31900,32500,57124.0
2018-08-01,32900,34300,32550,34000,118093.0
2018-08-02,34000,34150,32750,33000,72893.0
2018-08-03,33200,33750,32950,33300,35241.0
2018-08-06,33350,33650,32950,33150,34421.0
2018-08-07,33150,34250,32600,33500,82558.0
2018-08-08,33700,34300,33450,33800,57577.0
2018-08-09,33600,33950,33250,33900,35969.0
2018-08-10,33550,34300,32900,33450,76758.0
2018-08-13,33100,33350,31200,31450,73845.0
2018-08-14,31300,32300,31300,31750,69605.0
2018-08-16,31700,31900,30500,31600,68038.0
2018-08-17,31900,33300,31700,33100,91025.0
2018-08-20,33200,40100,33200,36650,1912768.0
2018-08-21,36600,37850,36150,37300,352383.0
2018-08-22,37400,37850,36650,36750,153545.0
2018-08-23,37450,39250,37050,37700,361613.0
2018-08-24,37900,38600,37350,38050,159237.0
2018-08-27,38550,38650,37650,38150,145583.0
2018-08-28,38550,39900,37800,38100,282816.0
2018-08-29,38350,38550,37900,38350,104806.0
2018-08-30,38000,38250,37450,37800,110934.0
2018-08-31,37700,39050,37650,38750,197952.0
2018-09-03,38500,39250,38250,38800,102246.0
2018-09-04,39150,39150,38500,39000,90022.0
2018-09-05,38800,39100,38250,38300,93907.0
2018-09-06,38150,38600,37400,37850,108662.0
2018-09-07,37350,38450,37350,37800,105365.0
2018-09-10,37550,38150,37350,37650,50680.0
2018-09-11,37900,38550,37700,38300,110203.0
2018-09-12,38550,39350,38000,39150,206589.0
2018-09-13,39000,39950,38300,39000,182469.0
2018-09-14,39450,41000,38750,40700,403780.0
2018-09-17,40950,41000,39400,39900,187506.0
2018-09-18,39350,40550,39150,40550,130861.0
2018-09-19,40750,40750,39300,39350,106385.0
2018-09-20,39500,41000,39500,40050,284152.0
2018-09-21,40250,40400,39500,40150,95746.0
2018-09-27,40300,41350,39950,40550,117563.0
2018-09-28,40650,40700,39150,39450,100282.0
2018-10-01,39450,39550,37500,37850,126487.0
2018-10-02,37850,38000,36450,36900,119442.0
2018-10-04,36950,37500,35800,36950,93270.0
2018-10-05,36500,37300,35650,36400,111649.0
2018-10-08,36250,37150,35450,35450,71716.0
2018-10-10,35500,35700,34350,34700,90160.0
2018-10-11,33250,34500,32500,33900,150732.0
2018-10-12,33900,34900,33150,34900,91746.0
2018-10-15,34600,34650,32350,32800,116290.0
2018-10-16,32800,39150,32800,35000,832393.0
2018-10-17,35600,35850,34200,35050,176227.0
2018-10-18,35000,35400,34400,34550,75709.0
2018-10-19,34000,35350,33900,35350,77387.0
2018-10-22,35400,35550,34500,35500,54117.0
2018-10-23,35000,35250,33500,34000,76671.0
2018-10-24,34200,34850,32750,33000,87225.0
2018-10-25,31700,33450,31700,32600,105803.0
2018-10-26,32950,33100,30250,30700,137197.0
2018-10-29,30750,31900,29000,29000,164280.0
2018-10-30,28050,29900,28050,29900,173318.0
2018-10-31,30200,30300,29200,29800,84865.0
2018-11-01,30000,31050,29600,29800,150239.0
2018-11-02,30300,31500,30300,31500,144296.0
2018-11-05,31100,31700,30750,31500,91075.0
2018-11-06,31700,31800,30950,31450,68999.0
2018-11-07,31600,32200,30800,31400,93996.0
2018-11-08,31900,32000,31500,31600,67322.0
2018-11-09,31400,31550,30200,30800,92153.0
2018-11-12,30200,30500,29650,29850,76769.0
2018-11-13,29250,30200,28950,30100,64288.0
2018-11-14,30000,30850,29500,30000,71633.0
2018-11-15,29750,30150,29450,29950,50858.0
2018-11-16,30250,31000,30000,30800,65620.0
2018-11-19,30800,31500,30400,31500,76088.0
2018-11-20,30800,31250,30600,30800,59178.0
2018-11-21,30300,30600,30000,30600,45435.0
2018-11-22,30600,31150,30350,30800,47665.0
2018-11-23,30800,31050,29450,29500,94807.0
2018-11-26,29600,30550,29450,30200,58784.0
2018-11-27,30450,31650,29900,31600,132566.0
2018-11-28,31700,32150,31150,31450,89680.0
2018-11-29,31750,32400,30750,31050,67482.0
2018-11-30,31400,31400,30550,30700,41734.0
2018-12-03,31050,31650,30800,31650,50568.0
2018-12-04,31650,31900,31250,31600,52603.0
2018-12-05,31000,31200,30400,30950,53069.0
2018-12-06,30600,30850,29400,29400,90378.0
2018-12-07,29650,30050,29200,29500,42080.0
2018-12-10,29000,29250,28500,28800,54132.0
2018-12-11,28850,29500,28650,28800,70124.0
2018-12-12,28800,30800,28800,30800,134536.0
2018-12-13,30300,30700,29950,30700,101901.0
2018-12-14,30550,30700,29250,29300,82505.0
2018-12-17,29100,29450,28400,28750,52850.0
2018-12-18,28200,28450,27700,27850,109952.0
2018-12-19,27900,28950,27600,28750,75324.0
2018-12-20,28300,29100,27850,28250,67488.0
2018-12-21,28200,28700,28150,28400,37606.0
2018-12-24,28100,28500,27800,28400,52405.0
2018-12-26,27700,28150,27300,27950,71396.0
2018-12-27,28550,28650,28000,28400,53354.0
2018-12-28,28350,29600,28350,29300,75783.0
2019-01-02,29300,29500,28400,28450,54304.0
2019-01-03,28550,28800,27800,28250,71723.0
2019-01-04,28250,28400,27500,28400,49702.0
2019-01-07,28950,29250,28200,28700,53623.0
2019-01-08,28750,28900,28300,28650,50539.0
2019-01-09,29000,29200,28650,28950,52686.0
2019-01-10,29000,29250,28500,29100,53124.0
2019-01-11,29450,29850,29200,29400,64335.0
2019-01-14,29500,29550,29000,29200,51346.0
2019-01-15,29200,29450,28700,29300,44413.0
2019-01-16,29300,29550,29050,29400,38572.0
2019-01-17,29500,30850,29350,30000,182422.0
2019-01-18,30450,30700,29750,30200,86572.0
2019-01-21,30200,30300,29550,30150,60681.0
2019-01-22,30050,30350,29700,29950,62345.0
2019-01-23,29950,30050,29550,30000,29358.0
2019-01-24,29850,30750,29800,30550,82259.0
2019-01-25,30550,30650,30300,30500,43033.0
2019-01-28,30500,31500,30500,30850,100769.0
2019-01-29,30750,30800,30050,30600,69696.0
2019-01-30,30450,30650,30150,30550,43050.0
2019-01-31,30550,31100,30450,30850,70031.0
2019-02-01,30850,30900,30150,30550,53769.0
2019-02-07,30750,31350,30450,31300,91535.0
2019-02-08,31300,31850,31050,31700,89015.0
2019-02-11,32650,35000,32600,34200,584953.0
2019-02-12,35000,35700,33700,34450,444275.0
2019-02-13,34500,34700,33800,34100,150067.0
2019-02-14,34200,35200,33850,35100,152170.0
2019-02-15,35000,35050,34100,34650,105845.0
2019-02-18,34650,34900,34250,34900,67608.0
2019-02-19,34900,35700,34150,35200,114160.0
2019-02-20,35650,35650,34900,35000,85928.0
2019-02-21,34750,35000,34050,34600,73180.0
2019-02-22,34350,34550,33700,34100,78037.0
2019-02-25,34200,34400,33750,34100,58993.0
2019-02-26,34100,34750,33800,33950,68949.0
2019-02-27,33950,35000,33950,35000,89529.0
2019-02-28,35350,38300,35000,36100,577970.0
2019-03-04,37950,39000,37750,38250,348011.0
2019-03-05,37800,38750,37100,37800,194493.0
2019-03-06,37700,38100,37000,37400,114172.0
2019-03-07,37150,38250,36400,37350,120094.0
2019-03-08,37000,37650,36500,37200,76589.0
2019-03-11,37200,37650,36400,37000,74225.0
2019-03-12,37350,38000,36700,37400,104943.0
2019-03-13,37700,38600,37500,37800,187449.0
2019-03-14,38050,38150,37100,37350,107911.0
2019-03-15,37100,37450,35850,36300,128547.0
2019-03-18,36250,37350,36250,36900,67158.0
2019-03-19,37150,37350,36150,36300,61472.0
2019-03-20,36250,36550,35150,36550,98377.0
2019-03-21,36600,36750,34950,35050,124652.0
2019-03-22,35150,35650,34650,35200,55225.0
2019-03-25,34500,35050,33800,34150,71548.0
2019-03-26,34250,35100,34250,34850,59104.0
2019-03-27,35450,35650,34700,34950,83091.0
2019-03-28,34950,35000,34100,34500,41143.0
2019-03-29,34400,34600,32900,34000,104417.0
2019-04-01,33600,34400,33300,34100,51356.0
2019-04-02,34450,34500,33600,34200,53190.0
2019-04-03,34200,35450,34050,34700,72571.0
2019-04-04,34900,35000,34150,34500,47700.0
2019-04-05,34550,34700,33850,34350,49450.0
2019-04-08,34450,34450,33750,34050,31622.0
2019-04-09,34050,34350,33750,34100,36716.0
2019-04-10,34100,34250,33700,34250,32987.0
2019-04-11,34500,36350,34350,36100,204196.0
2019-04-12,36150,36200,34750,35200,139090.0
2019-04-15,35050,35150,34300,34400,89476.0
2019-04-16,34300,34550,33150,33350,115373.0
2019-04-17,33500,33600,32900,33450,89683.0
2019-04-18,33450,33450,32500,32500,64905.0
2019-04-19,32750,33000,32100,32700,33481.0
2019-04-22,32550,33100,32500,32700,35245.0
2019-04-23,32750,33000,32500,32700,24588.0
2019-04-24,33150,33400,32650,32850,43964.0
2019-04-25,32800,33000,32500,32500,33980.0
2019-04-26,32450,32700,31550,32250,38737.0
2019-04-29,32350,32800,31900,32800,29565.0
2019-04-30,32700,33000,32050,32700,39317.0
2019-05-02,32500,32750,32150,32750,24015.0
2019-05-03,32600,32800,32300,32750,29234.0
2019-05-07,32350,32600,31450,31550,56961.0
2019-05-08,31050,31700,30850,30850,53678.0
2019-05-09,30800,31150,29800,29950,67052.0
2019-05-10,30050,30400,29150,30100,58101.0
2019-05-13,30100,30350,29100,29100,42150.0
2019-05-14,28800,29300,28500,28700,67895.0
2019-05-15,28850,29950,28650,29950,43350.0
2019-05-16,30500,30600,29800,29950,55750.0
2019-05-17,30050,30500,29550,29950,26516.0
2019-05-20,29950,31000,29600,30000,86079.0
2019-05-21,30000,31600,30000,31400,95613.0
2019-05-22,32450,32650,30800,30900,195998.0
2019-05-23,31200,31200,30150,30750,63555.0
2019-05-24,30500,30750,29950,30500,40552.0
2019-05-27,30300,30600,29950,30500,32090.0
2019-05-28,30700,31100,30350,31050,54148.0
2019-05-29,30950,30950,30050,30400,32609.0
2019-05-30,30150,30950,30000,30600,32569.0
2019-05-31,30450,31000,30100,30550,40760.0
2019-06-03,30450,30850,30400,30750,20899.0
2019-06-04,30700,31100,30550,30900,32997.0
2019-06-05,31050,31300,30650,30900,29607.0
2019-06-07,30950,31950,30800,31650,55486.0
2019-06-10,31900,32100,31500,32100,38426.0
2019-06-11,31750,32350,31750,32250,39035.0
2019-06-12,32400,32400,31850,32050,33245.0
2019-06-13,32200,32250,31650,31700,72233.0
2019-06-14,32000,32000,31350,31500,20613.0
2019-06-17,31950,32000,31300,31550,49632.0
2019-06-18,31550,31950,30800,31300,38706.0
2019-06-19,31400,32250,31300,31600,53191.0
2019-06-20,31900,31950,31550,31800,26676.0
2019-06-21,31950,31950,30900,31100,40664.0
2019-06-24,31100,31300,30350,30900,27210.0
2019-06-25,31200,31200,30300,31100,39084.0
2019-06-26,31050,31300,30500,31150,26896.0
2019-06-27,31150,31350,30300,30750,45606.0
2019-06-28,30650,30950,30050,30200,55914.0
2019-07-01,30300,30950,30250,30850,31201.0
2019-07-02,30550,30950,30450,30500,22332.0
2019-07-03,30800,30850,30050,30500,36742.0
2019-07-04,30200,30600,29700,30000,43275.0
2019-07-05,30000,30700,29850,30700,34152.0
2019-07-08,30400,30550,29300,29450,54419.0
2019-07-09,29600,29950,29100,29100,60659.0
2019-07-10,29700,30150,29000,29750,59283.0
2019-07-11,29900,30150,29500,29800,34903.0
2019-07-12,30000,30100,29500,29900,33206.0
2019-07-15,29900,29900,29250,29600,32854.0
2019-07-16,29400,29900,29400,29750,25415.0
2019-07-17,29650,29700,28900,29350,49367.0
2019-07-18,29050,29200,28400,28900,57269.0
2019-07-19,28900,29150,28600,29100,27340.0
2019-07-22,28950,29150,28700,28800,25510.0
2019-07-23,28800,29000,28300,28600,41610.0
2019-07-24,28350,28700,27850,28350,45461.0
2019-07-25,28150,28450,27150,27150,77923.0
2019-07-26,26950,27400,26600,26600,50070.0
2019-07-29,26350,26600,24650,24800,123687.0
2019-07-30,25100,25900,25050,25650,54768.0
2019-07-31,25350,25800,24450,25500,88097.0
2019-08-01,25450,26300,25350,25550,50136.0
2019-08-02,24950,25500,24600,24600,138762.0
2019-08-05,24550,24900,21900,22150,144774.0
2019-08-06,21250,22700,20900,21000,192400.0
2019-08-07,21400,22100,21350,22100,91699.0
2019-08-08,22100,22800,22050,22800,67460.0
2019-08-09,22850,23150,22500,22850,49346.0
2019-08-12,22600,23000,22250,22900,50617.0
2019-08-13,22550,22700,22250,22450,65310.0
2019-08-14,22700,22950,22350,22650,40352.0
2019-08-16,22200,22450,21950,22400,29241.0
2019-08-19,22500,22650,22300,22600,27798.0
2019-08-20,22550,23100,22400,22850,36067.0
2019-08-21,22800,23850,22650,23850,69256.0
2019-08-22,23850,24050,23350,23800,45533.0
2019-08-23,23500,23900,23450,23550,30851.0
2019-08-26,22700,22850,21600,21900,99728.0
2019-08-27,22300,22400,21700,22100,48465.0
2019-08-28,21900,22900,21850,22850,73222.0
2019-08-29,22700,23400,22300,22800,63496.0
2019-08-30,23300,23800,23100,23600,58776.0
2019-09-02,23300,23750,23050,23700,47227.0
2019-09-03,23700,23900,23450,23650,40933.0
2019-09-04,23400,23900,23400,23750,41190.0
2019-09-05,24200,24200,23750,23900,33860.0
2019-09-06,24000,24150,23550,24000,30968.0
2019-09-09,24100,24100,23600,23800,35785.0
2019-09-10,23600,23950,23250,23600,30848.0
2019-09-11,23450,23900,23450,23550,31404.0
2019-09-16,23600,24350,23400,24250,39055.0
2019-09-17,24050,25000,24050,24700,59258.0
2019-09-18,24800,25050,24500,24500,65058.0
2019-09-19,24850,25050,24400,24550,37988.0
2019-09-20,24850,24850,24350,24600,18396.0
2019-09-23,24500,24550,23950,24250,36091.0
2019-09-24,24050,24900,24000,24600,48692.0
2019-09-25,24650,24650,23200,23500,46022.0
2019-09-26,23650,24100,22950,23650,45181.0
2019-09-27,23600,23650,22850,23550,25971.0
2019-09-30,23550,23700,23050,23200,23485.0
2019-10-01,23200,24300,23200,24300,45270.0
2019-10-02,24100,24550,23800,24150,49003.0
2019-10-04,24150,24200,23600,23750,25496.0
2019-10-07,23850,24700,23850,24500,53591.0
2019-10-08,24200,24450,23650,24000,64101.0
2019-10-10,23750,24000,23500,23500,36584.0
2019-10-11,23550,23850,23100,23200,35350.0
2019-10-14,23600,24200,23350,23750,55829.0
2019-10-15,23600,25500,23600,25200,181661.0
2019-10-16,25350,25650,25050,25200,75256.0
2019-10-17,25400,25400,24250,24600,57208.0
2019-10-18,24600,24700,24050,24350,44126.0
2019-10-21,24300,24300,23750,24000,46181.0
2019-10-22,24050,24250,23750,24000,75893.0
2019-10-23,23950,24900,23950,24800,85866.0
2019-10-24,24850,24900,23600,24150,100097.0
2019-10-25,24250,24250,23650,23800,43659.0
2019-10-28,23800,25000,23750,24300,87147.0
2019-10-29,24800,24800,24150,24400,54841.0
2019-10-30,24400,24550,23850,23850,36476.0
2019-10-31,24000,25000,24000,24450,88118.0
2019-11-01,24500,24850,24350,24800,51079.0
